"parking_space_id","parking_id","internal_id","is_occupied","parking_spot_type","is_reserved"
"8016cba1-1144-4c6b-9db4-c54b27414258","87d4060f-4349-4d8f-baf0-7c16a7c273d5",2,False,"REGULAR",False
"8019f821-6cd4-417c-b010-e934ba0ef60a","2f3b1c19-a697-4b08-9118-6e146692ea9e",68,False,"ELECTRIC_VEHICLE",False
"801a4310-a8d3-4515-9eb1-63baded9b589","eb1b4663-0fbb-4aa8-8741-eda702e0e1fc",64,False,"REGULAR",False
"801eab07-a8c3-49b3-a30c-ce4fce530ac0","efb3f68e-d9e1-49da-a5d4-4c958d97900b",29,False,"REGULAR",False
"8029f4b8-208c-450d-be82-b3d3890cd581","fea79473-5fb9-456e-bd7a-d364b12ddae7",43,False,"REGULAR",False
"803148d5-aff8-4ed8-927d-fddbdb7810b1","f4cd0f94-53bc-47ff-b843-ffffc0a8e2fd",25,False,"REGULAR",False
"8032cdfc-1cbd-487a-af3d-fc27e6480ad8","9dc09858-404b-4587-9283-68ccd9c8f097",15,False,"REGULAR",False
"8044ba95-81f9-47b9-a059-3bab29198253","75333a6f-d367-4138-8cf5-fa719c40ccb5",20,False,"REGULAR",False
"8047ead2-8463-4996-b76e-1eeb282bcfb3","d83c4d4f-1c2b-44c3-be81-5d4a406b57c7",40,False,"VIP",False
"804c4a46-4e87-4e7f-8c3a-02892fc65327","f4cd0f94-53bc-47ff-b843-ffffc0a8e2fd",81,False,"MOTORCYCLE",False
"8060e09d-a52e-4d34-99fa-55828304db45","8249be45-84b8-406e-a361-f32260264fbc",4,False,"REGULAR",False
"806473f6-29c3-45f3-a770-715b5e11a43c","18759271-fb8b-4dd1-977e-332390531335",21,False,"REGULAR",False
"80703559-6c1f-47fc-b9dd-fda8e03447a5","fa57e4b1-d6f5-4231-8942-7600af63d971",27,False,"VIP",False
"807d2bc0-b1f6-432d-a41b-b9836fe5eb0f","75333a6f-d367-4138-8cf5-fa719c40ccb5",2,False,"REGULAR",False
"807f5932-18cf-44ec-82ee-566601419dbf","0f515b29-5989-4fc9-b3f0-3106e0118ebd",11,False,"REGULAR",False
"8086e54d-cbaf-4dfb-9320-8c4783b9d0e1","cf3965c0-875f-44fc-9100-4b24d249489a",50,False,"REGULAR",False
"808cc602-bc05-4e90-8aaa-487cc48f25b9","6824ce0e-e14b-45ee-aff6-602148eaa133",54,False,"VIP",False
"808f052b-d178-44fc-b2d6-a493a0cc511b","0a521036-e60f-4894-97bb-8b957ebed15b",74,False,"ELECTRIC_VEHICLE",False
"80953726-f67e-4b59-8673-a1cc7d72a760","655edc65-909a-4975-80c3-6bf0a1c6f766",42,False,"REGULAR",False
"8098e2e3-5bb3-4808-a27e-d560cf6fecde","8da1b06c-981c-4629-805a-33b15868f2b9",74,False,"ELECTRIC_VEHICLE",False
"80a0b700-363b-4bd2-8922-b6f73a7278db","93666720-2e31-4cf2-af8f-614a3927fa9d",11,False,"REGULAR",False
"80a5b59e-60ac-4bd0-825f-e3d8d0bf9507","fd6a1955-f686-44ab-88b8-23dcbfe237ea",78,False,"HANDICAPPED",False
"80b5915c-3d7c-4053-aaca-ed522bdc1990","d799dac8-b99c-4fa5-b4fa-139c6897b9be",47,False,"REGULAR",False
"80b9806e-f313-41bc-b0a1-cdfe1b33aa3f","b4ad2262-42cb-4550-9bbe-8badcd693aa5",7,False,"REGULAR",False
"80bdef90-2338-47ee-bf65-111af3228ee0","cd9ced24-57f5-4fe0-9964-86ee28301ee8",7,False,"REGULAR",False
"80c1a678-edf4-4895-b509-03fef4d47d76","aa7bf8d9-2945-4e1c-851d-fcf325fdafa5",24,False,"REGULAR",False
"80cbf8a5-5166-4927-9bd3-15cf1aa6c00f","9e0ca363-c347-4047-bfd9-b2ce68f5c4d3",15,False,"REGULAR",False
"80d0d822-fa63-4fbf-a9ac-6e41f6602768","b2ba6718-68d4-4524-aa14-5416eff38664",45,False,"REGULAR",False
"80d162f0-f716-47cd-a9f6-c3080837c0c8","12cd1209-adba-4896-b152-04b347bc111c",78,False,"MOTORCYCLE",False
"80e3a9c2-0505-4863-a0fd-0a26f9c592e0","d76f97d2-703e-451d-9396-9074317bcaf1",23,False,"REGULAR",False
"80e57f15-6ae1-4362-a145-75a18133a7c1","98f2af7d-76ea-436a-9617-96e5eae391dd",49,False,"MOTORCYCLE",False
"80ea0be5-c633-48d9-8cf4-1b2d521a156a","b0cbf436-359a-4b8e-98c6-abe6252bf482",35,False,"REGULAR",False
"80f1fa17-18ff-4de5-8c28-3d45d2629c8b","5ad8f4f8-92de-40ae-b77c-3b35f8c72c3d",53,False,"HANDICAPPED",False
"80f4b78e-6c8c-4303-bd24-551767843ca8","49b98a54-1d8b-46b5-b5fb-32aa4483c298",11,False,"REGULAR",False
"80f9c92c-2946-41a6-8f5a-28a4499408fc","1910253e-5440-49ae-abae-567bc8e08662",36,False,"REGULAR",False
"80fb0a8a-291e-4a3c-abcb-cc71b79e4e75","393555b0-1eab-4908-bb5b-704ce6e6f9bf",20,False,"REGULAR",False
"80fe95e8-9daf-48a7-96ef-a1423ff2edd3","69e26b60-06a4-460a-8229-bc3734cb2534",18,False,"REGULAR",False
"810287d1-786a-40a4-8ded-99223b65d10b","88060ff3-b5db-408d-b304-553d6ced76b9",29,False,"REGULAR",False
"8103f5f9-516e-4b07-b303-a052de81d877","dccdca0f-8603-41ff-9cb0-d81f0796d53e",45,False,"MOTORCYCLE",False
"810440a1-7ae4-4597-ae90-bbe1c6ba5cb1","ed6ca852-5265-4c58-98a0-34b1f6c7a377",5,False,"REGULAR",False
"8107ceb3-8514-4c62-98af-27905722c567","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",72,False,"VIP",False
"8108eb70-34e3-4d4f-b547-36972f32a673","d58bb2be-847c-4ad3-94bd-38a46bdf3922",28,False,"REGULAR",False
"810cfc45-ea9d-4d7c-b2a7-b7d0c2fedeb9","18759271-fb8b-4dd1-977e-332390531335",51,False,"REGULAR",False
"810e303b-4312-43de-9f58-59d2060a33b1","8d2bd656-4e1e-4656-8c02-8d4949e4d6a7",75,False,"HANDICAPPED",False
"810f8a8e-7ffb-474b-aebe-21579f3ea760","8025b782-2b86-4c96-8a44-f52668037294",25,False,"REGULAR",False
"81174298-4b8a-4a0a-b6b5-ed8995b22a03","56891f87-9bdb-4043-b763-da67bb0c042c",93,False,"VIP",False
"811c268a-af9a-4d8d-a4db-0e6847012fa9","79c0cb55-3c7d-4ec0-a75d-74b7f9e215b2",27,False,"REGULAR",False
"812504f3-9cf8-4c3f-a402-10fc438db974","d8ad8b13-8388-4360-a0a2-abf0bad5c41e",43,False,"REGULAR",False
"8127a489-2b6e-4dde-9fd3-518c30f40361","0d592005-1c11-42e8-a066-5f29acd7594b",30,False,"REGULAR",False
"8127eca6-47f7-43a0-bea5-6f6bf74dc674","8025b782-2b86-4c96-8a44-f52668037294",47,False,"MOTORCYCLE",False
"812f0320-33d5-4bc0-981e-677d2aa03263","1254a0d8-c662-4e51-85e5-9e9ca6056b0c",17,False,"REGULAR",False
"812fb03b-aee6-4c1d-a3d4-c1fd0cd04f69","d7f3f0cf-b2be-4a9c-a62d-479e2ba706c8",77,False,"ELECTRIC_VEHICLE",False
"813b9473-030e-4f98-974d-72d360cca49c","007f6edf-7953-484a-9458-eedbaf39fac7",17,False,"ELECTRIC_VEHICLE",False
"81431608-59d9-4bfb-aefb-00c1f5dc8ce7","9dc09858-404b-4587-9283-68ccd9c8f097",31,False,"ELECTRIC_VEHICLE",False
"8143e29a-95d2-419c-8eb3-3d0365746f23","6b9e9b69-d7cd-4d5e-9911-1c0be8207d71",21,False,"REGULAR",False
"8145429b-4af5-41ef-bb5c-62e6e7bb642d","eb81447b-daa0-44cf-8455-cd819558ff51",64,False,"ELECTRIC_VEHICLE",False
"815810ef-a486-446d-9578-295ff4752961","55ea885f-8f4d-462a-98eb-c46942ee3a63",4,False,"REGULAR",False
"815d79cd-73fe-492b-9eb7-15b131e27f77","806f1d95-1fee-4ffe-b391-243e6961cf92",29,False,"REGULAR",False
"816b157d-5e1e-4eaf-9b49-6ffeec2362af","d5d549ce-85a7-4f5d-8588-6c1071460840",41,False,"REGULAR",False
"816f60bc-45de-4341-ac97-3b304dae9968","7fbbe585-8e42-4ea0-b86f-e4deb9285573",45,False,"ELECTRIC_VEHICLE",False
"81714a8b-05e4-44d8-bc3a-da1c0c2e29b0","c0e9376a-44df-4125-8122-2203df4cde86",34,False,"REGULAR",False
"817429a4-c74d-4766-a72e-b8b925d656d9","6624cbbe-fe25-4f19-9e1b-c23be87a0bef",10,False,"REGULAR",False
"817a3dc0-f8c9-4081-8987-07f669c3f71c","dfde3bc4-8625-4abf-ba53-33993be12923",53,False,"REGULAR",False
"818ad097-72d7-4c7f-9e06-b36a7fe70e04","a82174ab-9b2a-40d2-affd-a8221e729003",41,False,"REGULAR",False
"818f3cd5-1d4e-4509-bcfa-5c15b8726aca","2c2f2bf4-9c58-42b2-9e6d-9a0c1c83b6b8",45,False,"REGULAR",False
"819fded8-58e9-4b75-a724-da616a24aaf5","467373e1-f004-4106-b285-a667bb094721",78,False,"HANDICAPPED",False
"81a41c0e-3117-4f45-bc83-f0bdf8af0b3a","f8601925-469c-4464-90cf-5475835d9772",60,False,"MOTORCYCLE",False
"81b74241-dad0-415f-afc4-0ae5d09ae5c2","469deb3a-6254-4248-8b3d-968e25612cba",21,False,"REGULAR",False
"81d17a7e-9220-4ab3-bd2c-cbb6702239ca","6910ae86-6861-43f1-9282-4bc58a191981",35,False,"REGULAR",False
"81d9821e-4b62-4f7c-aaa2-da464c1152a4","e7fd86d2-2d39-4e41-9355-014d3fd7b21c",43,False,"REGULAR",False
"81da33e5-c2b9-4590-9872-3c03ce9d2332","b9a86793-62b2-44b4-8a97-cf161af721ba",24,False,"REGULAR",False
"81db39e6-138e-46c4-9800-7d348432d185","daf1a2fb-e0c1-416e-9ab8-86f45225c87c",63,False,"HANDICAPPED",False
"81edf319-0a86-4f3a-93cc-8185919a0f3a","25ddc214-a4a8-455c-ab85-55612175b912",12,False,"REGULAR",False
"81eef06a-2bdc-497a-97b2-bacfc01e899c","90cbf3d3-988b-40c2-bae6-87bff5bdacdb",48,False,"ELECTRIC_VEHICLE",False
"81ef1c07-746a-476f-8d71-7561449afb76","e18000a2-8069-456e-9246-c6d3434c4565",7,False,"REGULAR",False
"81f420aa-5481-4919-aede-a2ebd68411bd","04c4fb16-9146-4885-8385-20ad08165107",67,False,"REGULAR",False
"81f59038-32ad-480e-919f-c2a17699031b","be71d4eb-0e59-4a3d-825b-6e304e1b0086",45,False,"REGULAR",False
"81fe7c57-d069-4e94-9e6f-587b3ef925cb","9e4a33cf-1f93-415e-a0f8-2d359829a926",19,False,"REGULAR",False
"820522cb-f1e6-407b-9653-2b56bc7d149d","70b08561-c829-42cf-a5d3-ff6e3cf8664a",2,False,"REGULAR",False
"8206916e-c3ba-42e3-848d-a512867a8fea","33eb910d-0b70-4027-945a-eabce0758038",23,False,"MOTORCYCLE",False
"82083472-51db-4432-ae95-2a60eece1c78","56fbaf0b-7134-4eba-8857-dc653de59bb5",16,False,"REGULAR",False
"820a7983-7b65-4e6a-8b92-e37d42e2542a","d7991d9c-a778-4bca-a951-ee347efbabd3",3,False,"REGULAR",False
"8214d145-73ef-48c9-b37d-54908fa7bcc6","97c6b729-d26d-4fe5-b1e4-578f5f2fb83a",40,False,"MOTORCYCLE",False
"82162e13-4612-46b2-91ae-199a2c70d261","8025b782-2b86-4c96-8a44-f52668037294",40,False,"ELECTRIC_VEHICLE",False
"821a3e5a-9bfa-435c-bfbd-35c39632eb1f","4100a714-35ae-4c61-8595-95def2efc9ef",16,False,"MOTORCYCLE",False
"821b2c2c-b608-406f-bc75-316f1c9c29ff","67b225c1-fd7a-47e3-86de-9c11f3c81176",26,False,"REGULAR",False
"82260be9-9556-436f-bb69-212b1a062e9a","8da1b06c-981c-4629-805a-33b15868f2b9",4,False,"REGULAR",False
"82291c71-670d-4b0a-a38c-be4826836ba5","79d0d578-b4f4-4c55-aa1c-caa6d4103ecf",22,False,"REGULAR",False
"82433bb5-aabf-49cd-be92-262ae70c07ea","daf1a2fb-e0c1-416e-9ab8-86f45225c87c",21,False,"REGULAR",False
"82470408-15d7-40d6-97db-08e05ade049e","d799dac8-b99c-4fa5-b4fa-139c6897b9be",11,False,"REGULAR",False
"824a6f11-4f84-4434-910f-871eae154c04","ddc138dc-bed3-447b-aeb5-20f086d2a693",55,False,"REGULAR",False
"82545706-3fbe-4ecd-ba0d-e8d5fa45c1f2","a301983d-cc1c-4884-bdc6-9b5a3b437109",15,False,"REGULAR",False
"82597e00-35f3-48de-b422-7b004ba581cc","1dc90031-92bf-4b6a-bc52-3d90b514ca5e",77,False,"MOTORCYCLE",False
"825a6b26-0d97-4604-8bff-cb556124d4a5","b18096c7-4bed-4542-8378-33ca53f96d2c",48,False,"REGULAR",False
"825b1526-f1aa-4f4f-9b2b-555a10690470","d799dac8-b99c-4fa5-b4fa-139c6897b9be",32,False,"REGULAR",False
"825b16d4-96fd-4e0e-9a8d-3ce29158e5ab","338bc727-c666-45a1-bd08-c57cbdcc22e7",7,False,"REGULAR",False
"825e90e2-042b-4e96-a20d-54aed0b782b5","646a09aa-a21a-4f77-abab-c3e23b727be1",35,False,"HANDICAPPED",False
"8267b2a2-ca3d-43f2-8fbf-3b37172ad408","93666720-2e31-4cf2-af8f-614a3927fa9d",78,False,"HANDICAPPED",False
"82698765-001d-4b02-9c9b-c4257d65c635","9f92f818-bd45-4106-96cd-f375bd4bdbe1",67,False,"MOTORCYCLE",False
"82711a5d-2d35-4fd2-9a88-3de25de827e4","cf319ba2-393f-4e1b-bb50-1434a15a1f2d",16,False,"REGULAR",False
"8276ab65-9f7f-46a0-b89a-1697c6428364","fca3bf97-b611-4a7f-ad34-2ff06c7ed4f1",17,False,"REGULAR",False
"82779f3a-edd8-46ea-b8f2-e77e8687099d","87d4060f-4349-4d8f-baf0-7c16a7c273d5",52,False,"REGULAR",False
"827d4d57-7333-47b5-b8c7-8dd5764a216f","0d592005-1c11-42e8-a066-5f29acd7594b",94,False,"ELECTRIC_VEHICLE",False
"827e4398-90cd-4523-80e7-049fb68cc953","cf3965c0-875f-44fc-9100-4b24d249489a",20,False,"REGULAR",False
"827f1e80-71f2-4433-a33b-9cbf69748ec1","431a1fd2-edfa-4d3e-ab9f-92cd9cbfeba4",66,False,"VIP",False
"827f4178-ee0e-49aa-abd4-8ba867ca8376","982ee595-1702-4e26-a04e-405d81bc00c1",14,False,"REGULAR",False
"8281b094-ed70-41b2-8593-d7812ef6de67","6910ae86-6861-43f1-9282-4bc58a191981",46,False,"REGULAR",False
"8283f28c-891a-4e61-8959-ae1522a82940","4c659f4b-f36c-4a22-9e2f-72255ee3ba5e",59,False,"REGULAR",False
"8287f38d-3a03-476b-9fd9-76376c4eab54","ca4b86d1-9136-4fd1-bd75-381fd4258ad8",18,False,"REGULAR",False
"828a1070-a5ba-440c-ba96-9f83f696bdac","d7f5fe1d-f10f-46b2-99e0-e050df522d54",25,False,"HANDICAPPED",False
"82956a14-7c91-435e-9a7e-1dab61c82cf4","721d04b4-7d4d-4864-82b0-76e5bd7501b1",14,False,"REGULAR",False
"8297c618-5243-4b08-afc3-b95d8b51d091","85d7249e-c8d2-4a0c-acab-7fe5083341f5",55,False,"REGULAR",False
"82a4529c-dbd0-4f9c-b003-5d4772da08df","00fee922-5a19-4d1c-b95f-6eb7ec75ad73",71,False,"REGULAR",False
"82b1098c-66a2-490a-952e-dc9f4ac9ed08","655edc65-909a-4975-80c3-6bf0a1c6f766",32,False,"REGULAR",False
"82bcb5be-5a6a-4e38-91ee-750fdd97c8dd","69b1df8b-7687-4bdb-8a1b-1beb6d10d4c1",16,False,"REGULAR",False
"82c4a648-8ef0-4ca0-b9f9-d8a80de7dfac","8b3f5178-e8bd-4ee1-bebb-cb012ff0539c",44,False,"REGULAR",False
"82c6c85e-7f89-4db0-8c0e-6cbda9c07a9f","90f05e89-48b1-4c92-b9e1-5f205d0a9fa8",49,False,"MOTORCYCLE",False
"82ca1e44-c8e2-4731-9036-4b0f2690deee","4ccbe24c-0ff5-4f74-8fa8-4895497e4eac",3,False,"REGULAR",False
"82ca2463-d80b-422d-9adb-494b52ab990f","87d4060f-4349-4d8f-baf0-7c16a7c273d5",8,False,"REGULAR",False
"82cbbb0c-2391-461d-bd09-fb04629c63ea","803c29ff-0d99-4ecc-909a-674277514b55",11,False,"REGULAR",False
"82cd3fbe-a9e1-4904-a6bc-0a4baf6f92d8","91a8c500-d574-4d68-8f25-a5c7bbd1fe26",28,False,"REGULAR",False
"82d08677-67e9-4bf2-b758-23f6d7c8da53","eb1b4663-0fbb-4aa8-8741-eda702e0e1fc",84,False,"MOTORCYCLE",False
"82d49962-a57a-49d2-94c6-0200a20a5b53","85d7249e-c8d2-4a0c-acab-7fe5083341f5",50,False,"REGULAR",False
"82d9920f-2b4b-4628-8e05-beec2ff27c49","d799dac8-b99c-4fa5-b4fa-139c6897b9be",69,False,"ELECTRIC_VEHICLE",False
"82dd2eff-5937-4f76-bb89-4960ce8e790d","ad97421f-ec52-400b-b86b-f185f237b8b2",18,False,"REGULAR",False
"82e04b7e-0336-4bb8-bfba-6f51968f9ff4","dfde3bc4-8625-4abf-ba53-33993be12923",45,False,"REGULAR",False
"82e342c2-dd73-4b08-be41-4be8b460de74","721d04b4-7d4d-4864-82b0-76e5bd7501b1",10,False,"REGULAR",False
"82e8b233-827c-408e-bc39-95b531e3f97e","5a04dda7-63fd-4778-9fd9-c74307373e82",28,False,"REGULAR",False
"82fa3bea-1182-4306-9da9-85c1ab97f940","8025b782-2b86-4c96-8a44-f52668037294",34,False,"REGULAR",False
"8302ae17-2094-4179-89a9-a9c9f983bb3f","36c41b34-52f2-456f-85c8-3eb9115be4f5",10,False,"REGULAR",False
"83055a33-2653-48d3-a763-8873c418b875","9e4a33cf-1f93-415e-a0f8-2d359829a926",37,False,"ELECTRIC_VEHICLE",False
"83073a82-e1ba-4cd9-9dae-7f67e5a87a1b","8249be45-84b8-406e-a361-f32260264fbc",19,False,"REGULAR",False
"830f44bf-f651-4bcc-8a91-34f4da8dcf91","655edc65-909a-4975-80c3-6bf0a1c6f766",20,False,"REGULAR",False
"83106a0b-9999-468a-b185-45950a35d5be","d58bb2be-847c-4ad3-94bd-38a46bdf3922",35,False,"ELECTRIC_VEHICLE",False
"8319e5dc-2663-48e0-89a5-f7b04888a740","884cef4a-6bd5-4342-9ff2-470b5f709b50",19,False,"REGULAR",False
"831ef7ce-e37b-47ae-bf27-1518d5171dfc","67b225c1-fd7a-47e3-86de-9c11f3c81176",3,False,"REGULAR",False
"832a1bd7-4f16-4a74-94c3-d5eaad26d97c","acac3854-587e-4297-895f-d5db543685f4",25,False,"ELECTRIC_VEHICLE",False
"832a4d0f-e840-42c0-b6a9-776198a83f0e","0f515b29-5989-4fc9-b3f0-3106e0118ebd",20,False,"REGULAR",False
"832cfd77-55e8-45bc-ad25-edda92529ad6","1739d017-a06d-4648-b41c-b5ba3d620e6c",32,False,"ELECTRIC_VEHICLE",False
"832d2143-6753-4d43-8c8a-b35088ff90a3","191f965c-6786-4cf0-8952-a220e022053f",6,False,"REGULAR",False
"832ef35a-d3e9-41f0-aa41-7d7b538dcf76","806f1d95-1fee-4ffe-b391-243e6961cf92",20,False,"REGULAR",False
"832fa6ed-3b30-4073-bfc5-dfd4cdd8ce87","2c2f2bf4-9c58-42b2-9e6d-9a0c1c83b6b8",27,False,"REGULAR",False
"8331c7c1-ef8f-430d-85f3-485b6dca805d","621596ce-698c-41ac-a082-bce643e9bb41",38,False,"REGULAR",False
"8338d22a-8554-49de-8ded-7974b3ec7620","61f27758-8576-4626-96c9-c08becec0c1c",50,False,"REGULAR",False
"833c8215-5861-4be4-9f0a-cb4792b606aa","999b7346-86f4-4f08-b10f-6b539c031b16",43,False,"REGULAR",False
"8346d164-d84d-46cc-93d9-69e7d06f05b2","d7f3f0cf-b2be-4a9c-a62d-479e2ba706c8",11,False,"REGULAR",False
"834c4ecb-42ef-4009-9e76-75b9933d4681","1e8857cf-6584-4fa6-9a24-e4cdc41f5fdd",5,False,"REGULAR",False
"834ca45f-5010-428a-b0d0-4b2b224187c6","33eb910d-0b70-4027-945a-eabce0758038",5,False,"REGULAR",False
"834efd93-1d5c-4c7a-89fc-f332b344ffea","0f515b29-5989-4fc9-b3f0-3106e0118ebd",22,False,"REGULAR",False
"83564f1f-4d0d-4043-8056-f3dbd923e5b0","ae7dd895-ad93-4afb-a4e3-1fa941877c2c",78,False,"ELECTRIC_VEHICLE",False
"83598cf4-5ee3-4cd3-9b80-a985651ca6c7","70d97a60-5f31-4797-8429-c15d45cffda6",53,False,"MOTORCYCLE",False
"835cb1ea-b749-4dd1-a4b9-c1324f42a11f","6910ae86-6861-43f1-9282-4bc58a191981",1,False,"REGULAR",False
"835e95cd-1124-42e6-88d2-07fad7a3a3bc","cc74ff62-0f7e-468f-9f1f-9ba5959ce838",47,False,"REGULAR",False
"83655b4e-6b3f-4a9e-b6e3-dc5a4b7c2d23","cd9b1463-1b99-44a8-ae70-2cdee66b11fb",84,False,"VIP",False
"8365f2a7-5b72-4f38-b488-846beac24ec8","ae7dd895-ad93-4afb-a4e3-1fa941877c2c",29,False,"REGULAR",False
"8368b6cc-3c07-4d8b-9f4c-30361225d817","7fbbe585-8e42-4ea0-b86f-e4deb9285573",44,False,"ELECTRIC_VEHICLE",False
"836bc9f8-2f99-4476-ab51-c7d7368157cd","93666720-2e31-4cf2-af8f-614a3927fa9d",56,False,"REGULAR",False
"8370c50b-9e80-4d03-b701-0407d007042a","b2ba6718-68d4-4524-aa14-5416eff38664",27,False,"REGULAR",False
"83714dbc-8f75-453b-828b-f174e3e4c974","d8ad8b13-8388-4360-a0a2-abf0bad5c41e",61,False,"REGULAR",False
"837a6827-686b-425b-bb5d-cefa81dfbd23","a301983d-cc1c-4884-bdc6-9b5a3b437109",18,False,"REGULAR",False
"83850c45-ce65-4330-a28b-506325d20ef9","89681bbb-91dd-4b30-adaf-58801a879be9",6,False,"REGULAR",False
"83877367-d1dc-487b-b0fe-64f79fd144e9","91a8c500-d574-4d68-8f25-a5c7bbd1fe26",46,False,"REGULAR",False
"838dc24c-55f1-4e17-bf0d-64d4582fe87b","70d97a60-5f31-4797-8429-c15d45cffda6",17,False,"REGULAR",False
"838fa7fe-c584-4da2-a85e-6afa52c9c130","d5d549ce-85a7-4f5d-8588-6c1071460840",32,False,"REGULAR",False
"83934065-0aaf-479e-a95b-bbefd970c69d","770e331f-02ad-474f-a22d-25beeb03adc2",8,False,"REGULAR",False
"83935448-f131-4d7b-a7d2-3af66125d0dd","eb1b4663-0fbb-4aa8-8741-eda702e0e1fc",6,False,"REGULAR",False
"8396ee6b-71a5-4e76-8b88-ddcfe13cac8c","be71d4eb-0e59-4a3d-825b-6e304e1b0086",11,False,"REGULAR",False
"839f3cf2-3564-4d23-906e-70774d1641e7","d8a0c8ed-b41c-4c39-ad4c-50ef26344686",75,False,"ELECTRIC_VEHICLE",False
"83a21384-a48d-40e4-be1a-5d2e1b03af53","2880c8b5-1535-418b-b64b-aec52047a072",21,False,"REGULAR",False
"83a7f36e-f866-49bc-af4a-ed1ecbdbdcad","7abe7551-f17a-4c58-a9eb-1817d9642282",6,False,"REGULAR",False
"83ab623f-8bb3-4107-b010-d8e638a352b2","8da1b06c-981c-4629-805a-33b15868f2b9",82,False,"MOTORCYCLE",False
"83ad6e37-6c46-4a1a-82ff-285cbb2bfdd9","4d04f929-19a7-4511-812f-00f5af11aada",26,False,"VIP",False
"83aff546-0de0-48fd-a525-6428c0b21711","a2edc2b5-c49e-4166-9be9-08288ac05161",26,False,"REGULAR",False
"83b2bb4b-b2ff-4f13-bb27-1445df100f71","efb3f68e-d9e1-49da-a5d4-4c958d97900b",21,False,"REGULAR",False
"83b5ce7f-f21a-4965-83c8-531d6e1062df","c0e3d71b-6a2b-4966-a84c-0901f9a4a8a0",87,False,"ELECTRIC_VEHICLE",False
"83baa8ff-1364-48fe-b1c1-4825501c6119","e5bfd7df-ef50-421d-a675-a213778cbcb1",28,False,"REGULAR",False
"83c34754-309d-4ecf-b9d8-ab60eacd9314","94438ddd-2d37-45c2-940a-c6ea491a4438",18,False,"REGULAR",False
"83cde76f-b277-460c-9425-01f413ab223d","0a521036-e60f-4894-97bb-8b957ebed15b",40,False,"REGULAR",False
"83d159bc-df25-4fdf-98c1-0ce8319168b8","36c41b34-52f2-456f-85c8-3eb9115be4f5",18,False,"REGULAR",False
"83dc1e45-b7e7-4add-952a-3841c0f25c90","a2edc2b5-c49e-4166-9be9-08288ac05161",33,False,"REGULAR",False
"83f26913-3da0-4163-96fb-1dec246d0276","1739d017-a06d-4648-b41c-b5ba3d620e6c",12,False,"REGULAR",False
"83fdf3de-b36b-41f5-b438-2455cf96fb36","ec07df04-38f5-40fd-8460-45340723cebf",2,False,"REGULAR",False
"8402d782-044e-4dd3-aac8-dafc6720944e","4a9c345c-b208-4434-a537-fedb417d97d5",59,False,"REGULAR",False
"840576c2-70e3-49ae-b942-ec0115595afa","94438ddd-2d37-45c2-940a-c6ea491a4438",42,False,"REGULAR",False
"8408b8ba-65bd-4c8a-a442-397c2d807609","1b68b637-3d8f-440c-8bbf-2944523b311f",74,False,"ELECTRIC_VEHICLE",False
"8411a59a-217e-48c4-b834-e8196ac86901","56fbaf0b-7134-4eba-8857-dc653de59bb5",33,False,"REGULAR",False
"8417eead-4887-4cf9-b426-4f50688307e2","6d76cb77-64e2-4cce-8baf-8896b2dc5fd4",61,False,"REGULAR",False
"8429788e-315c-4ec1-9c3b-985ba9da71ae","33eb910d-0b70-4027-945a-eabce0758038",6,False,"REGULAR",False
"842d9671-e2b1-4f53-b886-63942bce25ee","9dc09858-404b-4587-9283-68ccd9c8f097",10,False,"REGULAR",False
"843205af-cda8-4071-ba96-4aaec11cd8e5","85d7249e-c8d2-4a0c-acab-7fe5083341f5",52,False,"REGULAR",False
"8434f636-c6a0-4f23-b5b9-382934315f92","56fbaf0b-7134-4eba-8857-dc653de59bb5",2,False,"REGULAR",False
"8435e154-5504-441d-8691-0fbeb82c3c6c","2880c8b5-1535-418b-b64b-aec52047a072",15,False,"REGULAR",False
"84402fe6-b794-4ce5-9164-fd1816016bea","70d97a60-5f31-4797-8429-c15d45cffda6",21,False,"REGULAR",False
"844aaf32-d14f-4d29-95be-e150d460b1a3","233efde7-50e1-417e-a743-378c18da3e7e",21,False,"REGULAR",False
"8453eeb0-a4dd-4881-811e-38fa839208a7","6d76cb77-64e2-4cce-8baf-8896b2dc5fd4",69,False,"REGULAR",False
"845498fc-ce20-43de-b523-713f6b0c1e0a","0a521036-e60f-4894-97bb-8b957ebed15b",46,False,"REGULAR",False
"845b055a-c8ae-46aa-aaa8-5008320c1ab9","1e8857cf-6584-4fa6-9a24-e4cdc41f5fdd",11,False,"REGULAR",False
"845c4b6f-c7e5-4f82-a1a1-1a1c73e9e967","2880c8b5-1535-418b-b64b-aec52047a072",75,False,"ELECTRIC_VEHICLE",False
"845ecac0-ab1a-493e-8d70-1589e9601229","af53ce5b-2e71-4d62-8e6e-bc3c60d6207d",20,False,"REGULAR",False
"845f7049-d5ef-4bcb-bc44-0a9c2e0b5cc2","596dafaa-2bb4-4f9b-9ef2-243bcf074a00",32,False,"REGULAR",False
"84632418-5f53-46c4-aba3-fa57562fe726","b29309f4-fb9d-4c7b-926d-c843754bf849",6,False,"REGULAR",False
"84682632-36ab-48de-acdb-6ea96fc5964c","9e4a33cf-1f93-415e-a0f8-2d359829a926",23,False,"REGULAR",False
